frequency,amplitude,phase,I,Q
6417640000.0,-8.6668565026928,-0.7533478911311016,0.2689208984375,-0.2522127032279968
6417700000.0,-8.69796543205754,-0.7982234927863932,0.2564157545566559,-0.26307880878448486
6417760000.0,-8.734607621764654,-0.8438235346198169,0.24312913417816162,-0.27333831787109375
6417820000.0,-8.769784398300493,-0.900372255574934,0.22637316584587097,-0.2854841947555542
6417880000.0,-8.814175714303659,-0.9563592023469638,0.20897269248962402,-0.2961865961551666
6417940000.0,-8.850994912562845,-1.0239772341940312,0.18768556416034698,-0.3083195686340332
6418000000.0,-8.900936940919257,-1.0977700399694008,0.1635008603334427,-0.31947556138038635
6418060000.0,-8.936136118704706,-1.180332766188181,0.1360446661710739,-0.3305288851261139
6418120000.0,-8.985620897421395,-1.2703868561614275,0.10516726970672607,-0.3394847512245178
6418180000.0,-9.03309968700712,-1.3830704557813418,0.06596526503562927,-0.3472539186477661
6418240000.0,-9.077317486815922,-1.4971124465513903,0.025888897478580475,-0.3507148027420044
6418300000.0,-9.121955043008768,-1.6293145341704387,-0.020461872220039368,-0.34926754236221313
6418360000.0,-9.147458283944292,-1.7863570535348015,-0.07461534440517426,-0.3407672941684723
6418420000.0,-9.168108085972714,-1.9476706949326756,-0.12807409465312958,-0.32358860969543457
6418480000.0,-9.160680032065123,-2.13916709820289,-0.18748125433921814,-0.2935484051704407
6418540000.0,-9.112021242182015,-2.3534615705069837,-0.24699820578098297,-0.24835196137428284
6418600000.0,-9.04440085415444,-2.5634570261961467,-0.29563504457473755,-0.19290395081043243
6418660000.0,-8.941568634429956,-2.8024221621318777,-0.33685851097106934,-0.11884497851133347
6418720000.0,-8.797344011638543,-3.046454283587997,-0.36154666543006897,-0.03450111672282219
6418780000.0,-8.629938327107183,-3.2865935934121233,-0.3663712739944458,0.053499653935432434
6418840000.0,-8.454045128500287,-3.5179305326742325,-0.3513892889022827,0.13885940611362457
